2ge,5gb,2e,5b,[g]
2ge,6ga,2e,6a,[g]
2ge,7g9,2e,79,[g]
2ge,8g8,2e,88,[g]
2ge,9g7,2e,97,[g]
2ge,ag6,2e,a6,[g]
2ge,bg5,2e,b5,[g]
2ge,cg4,2e,c4,[g]
2ge,dg3,2e,d3,[g]
2ge,eg2,2e,e2,[g]
2ge,fg1,2e,f1,[g]
2gf,5gd,2f,5d,[g]
2gf,8gb,2f,8b,[g]
2gf,bg9,2f,b9,[g]
2gf,eg7,2f,e7,[g]
2gf,10g5,2f,105,[g]
2gf,13g3,2f,133,[g]
2gf,16g1,2f,161,[g]
2gg,5gf,2g,5f,[g]
2gg,8ge,2g,8e,[g]
2gg,bgd,2g,bd,[g]
2gg,egc,2g,ec,[g]
2gg,10gb,2g,10b,[g]
2gg,13ga,2g,13a,[g]
2gg,16g9,2g,169,[g]
2gg,19g8,2g,198,[g]
2gg,1cg7,2g,1c7,[g]
2gg,1fg6,2g,1f6,[g]
2gg,21g5,2g,215,[g]
2gg,24g4,2g,244,[g]
2gg,27g3,2g,273,[g]
2gg,2ag2,2g,2a2,[g]
2gg,2dg1,2g,2d1,[g]
2gg,gb2g,2,b2,"[g, g]"
301,602,31,62,[0]
301,903,31,93,[0]
301,c04,31,c4,[0]
301,f05,31,f5,[0]
301,1106,31,116,[0]
301,1407,31,147,[0]
301,1708,31,178,[0]
301,1a09,31,1a9,[0]
301,1d0a,31,1da,[0]
301,1g0b,31,1gb,[0]
301,220c,31,22c,[0]
301,250d,31,25d,[0]
301,280e,31,28e,[0]
301,2b0f,31,2bf,[0]
301,2e0g,31,2eg,[0]
302,604,32,64,[0]
302,906,32,96,[0]
302,c08,32,c8,[0]
302,f0a,32,fa,[0]
302,110c,32,11c,[0]
302,140e,32,14e,[0]
302,170g,32,17g,[0]
303,404,33,44,[0]
303,505,33,55,[0]
303,606,33,66,[0]
303,707,33,77,[0]
303,808,33,88,[0]
303,909,33,99,[0]
303,a0a,33,aa,[0]
303,b0b,33,bb,[0]
303,c0c,33,cc,[0]
303,d0d,33,dd,[0]
303,e0e,33,ee,[0]
303,f0f,33,ff,[0]
303,g0g,33,gg,[0]
304,608,34,68,[0]
304,90c,34,9c,[0]
304,c0g,34,cg,[0]
305,60a,35,6a,[0]
305,90f,35,9f,[0]
306,408,36,48,[0]
306,50a,36,5a,[0]
306,60c,36,6c,[0]
306,70e,36,7e,[0]
306,80g,36,8g,[0]
307,60e,37,6e,[0]
308,60g,38,6g,[0]
309,40c,39,4c,[0]
309,50f,39,5f,[0]
30c,40g,3c,4g,[0]
315,a1e,35,ae,[1]
317,f71,3,f,"[1, 7]"
31a,12a1,3,12,"[1, a]"
31c,3e1e,c,ee,"[1, 3]"
31d,1538,d,58,"[1, 3]"
31d,3g19,d,g9,"[1, 3]"
31f,17f1,3,17,"[1, f]"
31f,df71,3,d7,"[1, f]"
322,1b21,32,1b1,[2]
323,1b2a,33,1ba,[2]
324,827,34,87,[2]
324,d2a,34,da,[2]
324,112d,34,11d,[2]
324,162g,34,16g,[2]
32a,7a42,3,74,"[2, a]"
32e,fe2,3,f,"[2, e]"
32e,130f,2e,10f,[3]
332,630f,32,60f,[3]
333,1332,3,12,"[3, 3]"
333,1332,33,132,[3]
333,2331,3,21,"[3, 3]"
333,2331,33,231,[3]
333,432g,33,42g,[3]
333,532f,33,52f,[3]
333,632e,33,62e,[3]
333,732d,33,72d,[3]
333,832c,33,82c,[3]
333,932b,33,92b,[3]
333,a32a,33,a2a,[3]
333,b329,33,b29,[3]
333,c328,33,c28,[3]
333,d327,33,d27,[3]
333,e326,33,e26,[3]
333,f325,33,f25,[3]
333,g324,33,g24,[3]
334,634d,34,64d,[3]
334,9359,34,959,[3]
334,c365,34,c65,[3]
334,f371,34,f71,[3]
335,636c,35,66c,[3]
335,9387,35,987,[3]
335,c3a2,35,ca2,[3]
335,f3be,35,fbe,[3]
336,1344,36,144,[3]
336,2352,36,252,[3]
336,436f,36,46f,[3]
336,537d,36,57d,[3]
336,638b,36,68b,[3]
336,7399,36,799,[3]
336,83a7,36,8a7,[3]
336,93b5,36,9b5,[3]
336,a3c3,36,ac3,[3]
336,b3d1,36,bd1,[3]
336,c3dg,36,cdg,[3]
336,d3ee,36,dee,[3]
336,e3fc,36,efc,[3]
336,f3ga,36,fga,[3]
337,63aa,37,6aa,[3]
337,93e3,37,9e3,[3]
338,63c9,38,6c9,[3]
339,1356,39,156,[3]
339,2373,39,273,[3]
339,393g,9,9g,"[3, 3]"
339,43ae,39,4ae,[3]
339,53cb,39,5cb,[3]
339,63e8,39,6e8,[3]
339,73g5,39,7g5,[3]
33a,63g7,3a,6g7,[3]
33c,1368,3c,168,[3]
33c,2394,3c,294,[3]
33c,43ed,3c,4ed,[3]
33f,137a,3f,17a,[3]
33f,23b5,3f,2b5,[3]
341,138c,41,18c,[3]
341,23d6,41,2d6,[3]
344,g43,34,g3,[4]
344,139e,44,19e,[3]
344,1c42,34,1c2,[4]
344,23f7,44,2f7,[3]
344,2841,34,281,[4]
345,g48,35,g8,[4]
345,1c4b,35,1cb,[4]
345,284e,35,28e,[4]
346,g4d,36,gd,[4]
347,13ag,47,1ag,[3]
34a,13c1,4a,1c1,[3]
34b,4g3b,b,gb,"[3, 4]"
34c,7c14,3,71,"[4, c]"
34d,13d3,4d,1d3,[3]
34g,13e5,4g,1e5,[3]
352,451,32,41,[5]
352,13f7,52,1f7,[3]
353,543d,3,4d,"[3, 5]"
355,13g9,55,1g9,[3]
357,53b,7,b,"[3, 5]"
357,3754,7,74,"[3, 5]"
357,5b3g,7,bg,"[3, 5]"
357,5c31,7,c1,"[3, 5]"
35b,6b5,3,6,"[5, b]"
35b,153b,3,13,"[5, b]"
35b,3c55,b,c5,"[3, 5]"
35e,3g5a,e,ga,"[3, 5]"
363,462,33,42,[6]
363,561,33,51,[6]
365,693c,5,9c,"[3, 6]"
366,c65,36,c5,[6]
366,1464,36,144,[6]
366,1d63,36,1d3,[6]
366,2562,36,252,[6]
366,2e61,36,2e1,[6]
367,1d6c,37,1dc,[6]
369,c6g,39,cg,[6]
374,473,34,43,[7]
374,572,34,52,[7]
374,671,34,61,[7]
379,e7e,39,ee,[7]
385,484,35,44,[8]
385,583,35,53,[8]
385,682,35,62,[8]
385,781,35,71,[8]
386,a81,36,a1,[8]
387,a84,37,a4,[8]
387,1081,37,101,[8]
388,a87,38,a7,[8]
388,1086,38,106,[8]
388,1785,38,175,[8]
388,1e84,38,1e4,[8]
388,2483,38,243,[8]
388,2b82,38,2b2,[8]
388,3181,38,311,[8]
389,a8a,39,aa,[8]
389,108b,39,10b,[8]
389,178c,39,17c,[8]
389,1e8d,39,1ed,[8]
389,248e,39,24e,[8]
389,2b8f,39,2bf,[8]
389,318g,39,31g,[8]
38a,a8d,3a,ad,[8]
38a,108g,3a,10g,[8]
38b,a8g,3b,ag,[8]
38c,48d,3c,4d,[8]
38c,58e,3c,5e,[8]
38c,68f,3c,6f,[8]
38c,78g,3c,7g,[8]
394,539f,4,5f,"[3, 9]"
395,93d,5,d,"[3, 9]"
395,139c,5,1c,"[3, 9]"
396,495,36,45,[9]
396,594,36,54,[9]
396,693,36,63,[9]
396,792,36,72,[9]
396,891,36,81,[9]
396,9g3e,6,ge,"[3, 9]"
399,1596,39,156,[9]
399,2793,39,273,[9]
39f,3g9b,f,gb,"[3, 9]"
3a7,4a6,37,46,[a]
3a7,5a5,37,55,[a]
3a7,6a4,37,64,[a]
3a7,7a3,37,73,[a]
3a7,8a2,37,82,[a]
3a7,9a1,37,91,[a]
3aa,1fa5,3a,1f5,[a]
3ab,1fae,3b,1fe,[a]
3b5,2b35,3,23,"[5, b]"
3b8,4b7,38,47,[b]
3b8,5b6,38,56,[b]
3b8,6b5,38,65,[b]
3b8,7b4,38,74,[b]
3b8,8b3,38,83,[b]
3b8,9b2,38,92,[b]
3b8,ab1,38,a1,[b]
3c4,73cd,4,7d,"[3, c]"
3c9,4c8,39,48,[c]
3c9,5c7,39,57,[c]
3c9,6c6,39,66,[c]
3c9,7c5,39,75,[c]
3c9,8c4,39,84,[c]
3c9,9c3,39,93,[c]
3c9,ac2,39,a2,[c]
3c9,bc1,39,b1,[c]
3cb,11c4,3b,114,[c]
3cc,8cb,3c,8b,[c]
3cc,dca,3c,da,[c]
3cc,11c9,3c,119,[c]
3cc,16c8,3c,168,[c]
3cc,1bc7,3c,1b7,[c]
3cc,1gc6,3c,1g6,[c]
3cc,24c5,3c,245,[c]
3cc,29c4,3c,294,[c]
3cc,2c3c,3,23,"[c, c]"
3cc,2ec3,3c,2e3,[c]
3cc,32c2,3c,322,[c]
3cc,37c1,3c,371,[c]
3cd,11ce,3d,11e,[c]
3cd,1gcf,3d,1gf,[c]
3cd,2ecg,3d,2eg,[c]
3ce,6cf,3e,6f,[c]
3ce,9cg,3e,9g,[c]
3d2,d37,2,7,"[3, d]"
3d2,31db,2,1b,"[3, d]"
3d2,d732,2,72,"[3, d]"
3d3,1d37,3,17,"[3, d]"
3d4,d3e,4,e,"[3, d]"
3d4,13d5,4,15,"[3, d]"
3d4,1d3f,4,1f,"[3, d]"
3d4,23d6,4,26,"[3, d]"
3d4,2d3g,4,2g,"[3, d]"
3d4,33d7,4,37,"[3, d]"
3d4,43d8,4,48,"[3, d]"
3d4,53d9,4,59,"[3, d]"
3d4,63da,4,6a,"[3, d]"
3d4,73db,4,7b,"[3, d]"
3d4,83dc,4,8c,"[3, d]"
3d4,93dd,4,9d,"[3, d]"
3d4,a3de,4,ae,"[3, d]"
3d4,b3df,4,bf,"[3, d]"
3d4,c3dg,4,cg,"[3, d]"
3d4,de3b,4,eb,"[3, d]"
3d5,23dg,5,2g,"[3, d]"
3d6,13dg,6,1g,"[3, d]"
3d6,35d5,6,55,"[3, d]"
3d8,37d5,8,75,"[3, d]"
3da,4d9,3a,49,[d]
3da,5d8,3a,58,[d]
3da,6d7,3a,67,[d]
3da,7d6,3a,76,[d]
3da,8d5,3a,85,[d]
3da,9d4,3a,94,[d]
3da,ad3,3a,a3,[d]
3da,bd2,3a,b2,[d]
3da,cd1,3a,c1,[d]
3da,39d7,a,97,"[3, d]"
3dc,3bdb,c,bb,"[3, d]"
3dg,3gdc,g,gc,"[3, d]"
3e3,eb38,3,b8,"[3, e]"
3eb,4ea,3b,4a,[e]
3eb,5e9,3b,59,[e]
3eb,6e8,3b,68,[e]
3eb,7e7,3b,77,[e]
3eb,8e6,3b,86,[e]
3eb,9e5,3b,95,[e]
3eb,ae4,3b,a4,[e]
3eb,be3,3b,b3,[e]
3eb,ce2,3b,c2,[e]
3eb,de1,3b,d1,[e]
3ee,20e7,3e,207,[e]
3ef,20eg,3f,20g,[e]
3f4,b3f9,4,b9,"[3, f]"
3fc,4fb,3c,4b,[f]
3fc,5fa,3c,5a,[f]
3fc,6f9,3c,69,[f]
3fc,7f8,3c,78,[f]
3fc,8f7,3c,87,[f]
3fc,9f6,3c,96,[f]
3fc,af5,3c,a5,[f]
3fc,bf4,3c,b4,[f]
3fc,cf3,3c,c3,[f]
3fc,df2,3c,d2,[f]
3fc,ef1,3c,e1,[f]
3ff,17fa,3f,17a,[f]
3ff,2bf5,3f,2b5,[f]
3g5,4g2,35,42,[g]
3g7,5g2,37,52,[g]
3g9,4g7,39,47,[g]
3g9,5g5,39,55,[g]
3g9,6g3,39,63,[g]
3g9,7g1,39,71,[g]
3ga,7g3,3a,73,[g]
3gb,5g8,3b,58,[g]
3gb,7g5,3b,75,[g]
3gb,9g2,3b,92,[g]
3gc,7g7,3c,77,[g]
3gc,bg2,3c,b2,[g]
3gd,4gc,3d,4c,[g]
3gd,5gb,3d,5b,[g]
3gd,6ga,3d,6a,[g]
3gd,7g9,3d,79,[g]
3gd,8g8,3d,88,[g]
3gd,9g7,3d,97,[g]
3gd,ag6,3d,a6,[g]
3gd,bg5,3d,b5,[g]
3gd,cg4,3d,c4,[g]
3gd,dg3,3d,d3,[g]
3gd,eg2,3d,e2,[g]
3gd,fg1,3d,f1,[g]
3ge,7gb,3e,7b,[g]
3ge,bg8,3e,b8,[g]
3ge,fg5,3e,f5,[g]
3ge,12g2,3e,122,[g]
3gf,5ge,3f,5e,[g]
3gf,7gd,3f,7d,[g]
3gf,9gc,3f,9c,[g]
3gf,bgb,3f,bb,[g]
3gf,dga,3f,da,[g]
3gf,fg9,3f,f9,[g]
3gf,10g8,3f,108,[g]
3gf,12g7,3f,127,[g]
3gf,14g6,3f,146,[g]
3gf,16g5,3f,165,[g]
3gf,18g4,3f,184,[g]
3gf,1ag3,3f,1a3,[g]
3gf,1cg2,3f,1c2,[g]
3gf,1eg1,3f,1e1,[g]
3gg,7gf,3g,7f,[g]
3gg,bge,3g,be,[g]
3gg,fgd,3g,fd,[g]
3gg,12gc,3g,12c,[g]
3gg,16gb,3g,16b,[g]
3gg,1aga,3g,1aa,[g]
3gg,1eg9,3g,1e9,[g]
3gg,21g8,3g,218,[g]
3gg,25g7,3g,257,[g]
3gg,29g6,3g,296,[g]
3gg,2dg5,3g,2d5,[g]
3gg,30g4,3g,304,[g]
3gg,34g3,3g,343,[g]
3gg,38g2,3g,382,[g]
3gg,3cg1,3g,3c1,[g]
401,802,41,82,[0]
401,c03,41,c3,[0]
401,g04,41,g4,[0]
401,1305,41,135,[0]
401,1706,41,176,[0]
401,1b07,41,1b7,[0]
401,1f08,41,1f8,[0]
401,2209,41,229,[0]
401,260a,41,26a,[0]
401,2a0b,41,2ab,[0]
401,2e0c,41,2ec,[0]
401,310d,41,31d,[0]
401,350e,41,35e,[0]
401,390f,41,39f,[0]
401,3d0g,41,3dg,[0]
402,603,42,63,[0]
402,804,42,84,[0]
402,a05,42,a5,[0]
402,c06,42,c6,[0]
402,e07,42,e7,[0]
402,g08,42,g8,[0]
402,1109,42,119,[0]
402,130a,42,13a,[0]
402,150b,42,15b,[0]
402,170c,42,17c,[0]
402,190d,42,19d,[0]
402,1b0e,42,1be,[0]
402,1d0f,42,1df,[0]
402,1f0g,42,1fg,[0]
403,806,43,86,[0]
403,c09,43,c9,[0]
403,g0c,43,gc,[0]
403,130f,43,13f,[0]
404,505,44,55,[0]
404,606,44,66,[0]
404,707,44,77,[0]
404,808,44,88,[0]
404,909,44,99,[0]
404,a0a,44,aa,[0]
404,b0b,44,bb,[0]
404,c0c,44,cc,[0]
404,d0d,44,dd,[0]
404,e0e,44,ee,[0]
404,f0f,44,ff,[0]
404,g0g,44,gg,[0]
405,80a,45,8a,[0]
405,c0f,45,cf,[0]
406,609,46,69,[0]
406,80c,46,8c,[0]
406,a0f,46,af,[0]
407,80e,47,8e,[0]
408,50a,48,5a,[0]
408,60c,48,6c,[0]
408,70e,48,7e,[0]
408,80g,48,8g,[0]
40a,60f,4a,6f,[0]
40c,50f,4c,5f,[0]
412,1015,42,105,[1]
412,1d18,42,1d8,[1]
412,291b,42,29b,[1]
412,351e,42,35e,[1]
417,1371,4,13,"[1, 7]"
41b,fb51,4,f5,"[1, b]"
41f,1ff1,4,1f,"[1, f]"
41g,7gd1,4,7d,"[1, g]"
422,2321,42,231,[2]
423,232a,43,23a,[2]
424,f29,44,f9,[2]
424,192e,44,19e,[2]
426,2343,6,33,"[2, 4]"
427,234c,7,3c,"[2, 4]"
427,4728,7,78,"[2, 4]"
429,72e,49,7e,[2]
42e,13e2,4,13,"[2, e]"
42e,2846,e,86,"[2, 4]"
437,1401,37,101,[4]
438,1406,38,106,[4]
439,140b,39,10b,[4]
43a,140g,3a,10g,[4]
43b,1414,3b,114,[4]
43c,1419,3c,119,[4]
43d,ed3,4,e,"[3, d]"
43d,141e,3d,11e,[4]
43e,1422,3e,122,[4]
43e,2407,3e,207,[4]
43f,1427,3f,127,[4]
43f,240g,3f,20g,[4]
43g,142c,3g,12c,[4]
43g,2418,3g,218,[4]
43g,3404,3g,304,[4]
441,1435,41,135,[4]
441,2429,41,229,[4]
441,341d,41,31d,[4]
441,5404,41,504,[4]
442,143a,42,13a,[4]
442,2431,42,231,[4]
442,3429,42,329,[4]
442,5418,42,518,[4]
442,640g,42,60g,[4]
442,7407,42,707,[4]
443,143f,43,13f,[4]
443,243a,43,23a,[4]
443,3435,43,335,[4]
443,542c,43,52c,[4]
443,6427,43,627,[4]
443,7422,43,722,[4]
443,841e,43,81e,[4]
443,9419,43,919,[4]
443,a414,43,a14,[4]
443,b40g,43,b0g,[4]
443,c40b,43,c0b,[4]
443,d406,43,d06,[4]
443,e401,43,e01,[4]
444,1443,4,13,"[4, 4]"
444,1443,44,143,[4]
444,2442,4,22,"[4, 4]"
444,2442,44,242,[4]
444,3441,4,31,"[4, 4]"
444,3441,44,341,[4]
444,543g,44,53g,[4]
444,643f,44,63f,[4]
444,743e,44,73e,[4]
444,843d,44,83d,[4]
444,943c,44,93c,[4]
444,a43b,44,a3b,[4]
444,b43a,44,b3a,[4]
444,c439,44,c39,[4]
444,d438,44,d38,[4]
444,e437,44,e37,[4]
444,f436,44,f36,[4]
444,g435,44,g35,[4]
445,1448,5,18,"[4, 4]"
445,1448,45,148,[4]
445,244b,5,2b,"[4, 4]"
445,244b,45,24b,[4]
445,344e,5,3e,"[4, 4]"
445,344e,45,34e,[4]
445,5453,45,553,[4]
445,6456,45,656,[4]
445,7459,45,759,[4]
445,845c,45,85c,[4]
445,945f,45,95f,[4]
445,a461,45,a61,[4]
445,b464,45,b64,[4]
445,c467,45,c67,[4]
445,d46a,45,d6a,[4]
445,e46d,45,e6d,[4]
445,f46g,45,f6g,[4]
445,g472,45,g72,[4]
446,144d,6,1d,"[4, 4]"
446,144d,46,14d,[4]
446,2453,46,253,[4]
446,345a,46,35a,[4]
446,5467,46,567,[4]
446,646e,46,66e,[4]
446,7474,46,774,[4]
446,847b,46,87b,[4]
446,9481,46,981,[4]
446,a488,46,a88,[4]
446,b48f,46,b8f,[4]
446,c495,46,c95,[4]
446,d49c,46,d9c,[4]
446,e4a2,46,ea2,[4]
446,f4a9,46,fa9,[4]
446,g4ag,46,gag,[4]
447,1451,47,151,[4]
447,245c,47,25c,[4]
447,3466,47,366,[4]
447,547b,47,57b,[4]
447,6485,47,685,[4]
447,748g,47,78g,[4]
447,849a,47,89a,[4]
447,94a4,47,9a4,[4]
447,a4af,47,aaf,[4]
447,b4b9,47,bb9,[4]
447,c4c3,47,cc3,[4]
447,d4ce,47,dce,[4]
447,e4d8,47,ed8,[4]
447,f4e2,47,fe2,[4]
447,g4ed,47,ged,[4]
448,1456,48,156,[4]
448,2464,48,264,[4]
448,3472,48,372,[4]
448,548f,48,58f,[4]
448,649d,48,69d,[4]
448,74ab,48,7ab,[4]
448,84b9,48,8b9,[4]
448,94c7,48,9c7,[4]
448,a4d5,48,ad5,[4]
448,b4e3,48,be3,[4]
448,c4f1,48,cf1,[4]
448,d4fg,48,dfg,[4]
448,e4ge,48,ege,[4]
449,145b,49,15b,[4]
449,246d,49,26d,[4]
449,347f,49,37f,[4]
449,494a,9,9a,"[4, 4]"
449,54a2,49,5a2,[4]
449,64b4,49,6b4,[4]
449,74c6,49,7c6,[4]
449,84d8,49,8d8,[4]
449,94ea,49,9ea,[4]
449,a4fc,49,afc,[4]
449,b4ge,49,bge,[4]
44a,145g,4a,15g,[4]
44a,2475,4a,275,[4]
44a,348b,4a,38b,[4]
44a,54b6,4a,5b6,[4]
44a,64cc,4a,6cc,[4]
44a,74e1,4a,7e1,[4]
44a,84f7,4a,8f7,[4]
44a,94gd,4a,9gd,[4]
44b,1464,4b,164,[4]
44b,247e,4b,27e,[4]
44b,3497,4b,397,[4]
44b,54ca,4b,5ca,[4]
44b,64e3,4b,6e3,[4]
44b,74fd,4b,7fd,[4]
44c,1469,4c,169,[4]
44c,2486,4c,286,[4]
44c,34a3,4c,3a3,[4]
44c,4d47,c,d7,"[4, 4]"
44c,54de,4c,5de,[4]
44c,64fb,4c,6fb,[4]
44d,146e,4d,16e,[4]
44d,248f,4d,28f,[4]
44d,34ag,4d,3ag,[4]
44d,54f1,4d,5f1,[4]
44e,1472,4e,172,[4]
44e,2497,4e,297,[4]
44e,34bc,4e,3bc,[4]
44e,54g5,4e,5g5,[4]
44f,1477,4f,177,[4]
44f,249g,4f,29g,[4]
44f,34c8,4f,3c8,[4]
44g,147c,4g,17c,[4]
44g,24a8,4g,2a8,[4]
44g,34d4,4g,3d4,[4]
451,1485,51,185,[4]
451,24b9,51,2b9,[4]
451,34ed,51,3ed,[4]
452,148a,52,18a,[4]
452,24c1,52,2c1,[4]
452,34f9,52,3f9,[4]
453,148f,53,18f,[4]
453,24ca,53,2ca,[4]
453,34g5,53,3g5,[4]
454,1493,54,193,[4]
454,24d2,54,2d2,[4]
455,1498,55,198,[4]
455,24db,55,2db,[4]
456,149d,56,19d,[4]
456,24e3,56,2e3,[4]
457,14a1,57,1a1,[4]
457,1a5g,47,1ag,[5]
457,24ec,57,2ec,[4]
458,14a6,58,1a6,[4]
458,24f4,58,2f4,[4]
459,14ab,59,1ab,[4]
459,24fd,59,2fd,[4]
45a,14ag,5a,1ag,[4]
45a,24g5,5a,2g5,[4]
45b,8b5,4,8,"[5, b]"
45b,14b4,5b,1b4,[4]
45b,24ge,5b,2ge,[4]
45b,2b85,4,28,"[5, b]"
45c,14b9,5c,1b9,[4]
45d,14be,5d,1be,[4]
45e,14c2,5e,1c2,[4]
45f,14c7,5f,1c7,[4]
45g,14cc,5g,1cc,[4]
461,14d5,61,1d5,[4]
462,561,42,51,[6]
462,14da,62,1da,[4]
463,14df,63,1df,[4]
464,14e3,64,1e3,[4]
465,14e8,65,1e8,[4]
465,6746,5,76,"[4, 6]"
466,14ed,66,1ed,[4]
466,2563,46,253,[6]
467,b68,47,b8,[6]
467,1169,47,119,[6]
467,14f1,67,1f1,[4]
467,186a,47,18a,[6]
467,1f6b,47,1fb,[6]
467,256c,47,25c,[6]
467,2c6d,47,2cd,[6]
467,326e,47,32e,[6]
467,396f,47,39f,[6]
467,3g6g,47,3gg,[6]
468,14f6,68,1f6,[4]
469,96c,49,9c,[6]
469,e6f,49,ef,[6]
469,14fb,69,1fb,[4]
46a,14fg,6a,1fg,[4]
46b,14g4,6b,1g4,[4]
46c,14g9,6c,1g9,[4]
46d,14ge,6d,1ge,[4]
473,572,43,52,[7]
473,671,43,61,[7]
475,547g,5,5g,"[4, 7]"
479,597,4,5,"[7, 9]"
479,2957,4,25,"[7, 9]"
484,583,44,53,[8]
484,682,44,62,[8]
484,781,44,71,[8]
486,d81,46,d1,[8]
487,786,47,76,[8]
487,a85,47,a5,[8]
487,d84,47,d4,[8]
487,g83,47,g3,[8]
487,1282,47,122,[8]
487,1581,47,151,[8]
488,d87,48,d7,[8]
488,1586,48,156,[8]
488,1e85,48,1e5,[8]
488,2684,48,264,[8]
488,2f83,48,2f3,[8]
488,3782,48,372,[8]
488,3g81,48,3g1,[8]
489,d8a,49,da,[8]
489,158b,49,15b,[8]
489,1e8c,49,1ec,[8]
489,268d,49,26d,[8]
489,2f8e,49,2fe,[8]
489,378f,49,37f,[8]
489,3g8g,49,3gg,[8]
48a,78b,4a,7b,[8]
48a,a8c,4a,ac,[8]
48a,d8d,4a,dd,[8]
48a,g8e,4a,ge,[8]
48a,128f,4a,12f,[8]
48a,158g,4a,15g,[8]
48b,d8g,4b,dg,[8]
48d,58e,4d,5e,[8]
48d,68f,4d,6f,[8]
48d,78g,4d,7g,[8]
495,594,45,54,[9]
495,693,45,63,[9]
495,792,45,72,[9]
495,891,45,81,[9]
497,2947,4,24,"[7, 9]"
4a3,a64d,3,6d,"[4, a]"
4a6,5a5,46,55,[a]
4a6,6a4,46,64,[a]
4a6,7a3,46,73,[a]
4a6,8a2,46,82,[a]
4a6,9a1,46,91,[a]
4aa,27a5,4a,275,[a]
4ab,27ae,4b,27e,[a]
4ad,4da8,d,d8,"[4, a]"
4b5,152b,4,12,"[5, b]"
4b7,5b6,47,56,[b]
4b7,6b5,47,65,[b]
4b7,7b4,47,74,[b]
4b7,8b3,47,83,[b]
4b7,9b2,47,92,[b]
4b7,ab1,47,a1,[b]
4ba,1cb1,4a,1c1,[b]
4bc,12bd,4c,12d,[b]
4bc,20be,4c,20e,[b]
4bc,2fbf,4c,2ff,[b]
4bc,3dbg,4c,3dg,[b]
4c3,42cb,3,2b,"[4, c]"
4c5,c4d,5,d,"[4, c]"
4c5,14c6,5,16,"[4, c]"
4c5,1c4e,5,1e,"[4, c]"
4c5,24c7,5,27,"[4, c]"
4c5,2c4f,5,2f,"[4, c]"
4c5,34c8,5,38,"[4, c]"
4c5,3c4g,5,3g,"[4, c]"
4c5,44c9,5,49,"[4, c]"
4c5,54ca,5,5a,"[4, c]"
4c5,64cb,5,6b,"[4, c]"
4c5,74cc,5,7c,"[4, c]"
4c5,84cd,5,8d,"[4, c]"
4c5,94ce,5,9e,"[4, c]"
4c5,a4cf,5,af,"[4, c]"
4c5,b4cg,5,bg,"[4, c]"
4c5,cd49,5,d9,"[4, c]"
4c8,5c7,48,57,[c]
4c8,6c6,48,66,[c]
4c8,7c5,48,75,[c]
4c8,8c4,48,84,[c]
4c8,9c3,48,93,[c]
4c8,ac2,48,a2,[c]
4c8,bc1,48,b1,[c]
4c8,47c9,8,79,"[4, c]"
4ca,49cb,a,9b,"[4, c]"
4cb,16c4,4b,164,[c]
4cc,16c9,4c,169,[c]
4cc,28c6,4c,286,[c]
4cc,3ac3,4c,3a3,[c]
4cd,16ce,4d,16e,[c]
4cd,28cf,4d,28f,[c]
4cd,3acg,4d,3ag,[c]
4cf,4fc9,f,f9,"[4, c]"
4d3,1d42,3,12,"[4, d]"
4d5,94dc,5,9c,"[4, d]"
4d9,5d8,49,58,[d]
4d9,6d7,49,67,[d]
4d9,7d6,49,76,[d]
4d9,8d5,49,85,[d]
4d9,9d4,49,94,[d]
4d9,ad3,49,a3,[d]
4d9,bd2,49,b2,[d]
4d9,cd1,49,c1,[d]
4d9,292d,4,22,"[9, d]"
4ea,5e9,4a,59,[e]
4ea,6e8,4a,68,[e]
4ea,7e7,4a,77,[e]
4ea,8e6,4a,86,[e]
4ea,9e5,4a,95,[e]
4ea,ae4,4a,a4,[e]
4ea,be3,4a,b3,[e]
4ea,ce2,4a,c2,[e]
4ea,de1,4a,d1,[e]
4ed,10e8,4d,108,[e]
4ed,1de3,4d,1d3,[e]
4ee,29e7,4e,297,[e]
4ef,29eg,4f,29g,[e]
4fb,5fa,4b,5a,[f]
4fb,6f9,4b,69,[f]
4fb,7f8,4b,78,[f]
4fb,8f7,4b,87,[f]
4fb,9f6,4b,96,[f]
4fb,af5,4b,a5,[f]
4fb,bf4,4b,b4,[f]
4fb,cf3,4b,c3,[f]
4fb,df2,4b,d2,[f]
4fb,ef1,4b,e1,[f]
4g3,42g9,3,29,"[4, g]"
4g3,ga41,3,a1,"[4, g]"
4g5,74g6,5,76,"[4, g]"
4g5,e4g7,5,e7,"[4, g]"
4g7,5g5,47,55,[g]
4g7,6g3,47,63,[g]
4g7,7g1,47,71,[g]
4g7,14ge,7,1e,"[4, g]"
4g9,9g1,49,91,[g]
4ga,9g3,4a,93,[g]
4gb,9g5,4b,95,[g]
4gc,5gb,4c,5b,[g]
4gc,6ga,4c,6a,[g]
4gc,7g9,4c,79,[g]
4gc,8g8,4c,88,[g]
4gc,9g7,4c,97,[g]
4gc,ag6,4c,a6,[g]
4gc,bg5,4c,b5,[g]
4gc,cg4,4c,c4,[g]
4gc,dg3,4c,d3,[g]
4gc,eg2,4c,e2,[g]
4gc,fg1,4c,f1,[g]
4gd,9g9,4d,99,[g]
4gd,eg5,4d,e5,[g]
4gd,12g1,4d,121,[g]
4ge,9gb,4e,9b,[g]
4ge,eg8,4e,e8,[g]
4ge,12g5,4e,125,[g]
4ge,17g2,4e,172,[g]
